19492549	20730686	0
19492549	21376910	0
19492549	22634741	0
19492549	23731111	0
19492549	24678569	0
19492549	16308706	0
19492549	16893946	0
19492549	17989083	0
19492549	18974102	0
19492549	20829836	0
19492549	22554095	0
19492549	20550222	0
19492549	21361738	0
19492549	21923442	0
19492549	21925733	0
19492549	22123681	0
19492549	22482551	0
19492549	24104969	0
19492549	24655176	0
19492549	17349646	0
19492549	17697678	0
19492549	12713341	0
19492549	17008754	0
19492549	11943792	0
19492549	12518008	0
19492549	12937092	0
19492549	10596248	0
19492549	15083128	0
19492549	16093742	0
19492549	17253582	0
19492549	18843613	0
19492549	19370564	0
19492549	15919180	0
19492549	16169640	0
19492549	16343850	0
19492549	17174140	0
19492549	19913337	0
19492549	20932492	0
19492549	22196145	0
19492549	22308020	0
19492549	22578881	0
19492549	10899656	0
19492549	11122503	0
19492549	16157935	0
19492549	11735134	0
19492549	11933179	0
19492549	12054706	0
19492549	12175825	0
19492549	12576035	0
19492549	14515086	0
19492549	23581632	0
19492549	24365163	0
19492549	24773793	0
19492549	18022039	0
19492549	18206839	0
19492549	18770948	0
19492549	18803737	0
19492549	19731041	0
19492549	17614885	0
19492549	17701637	0
19492549	21333128	0
19492549	17226090	0
19492549	17641120	0
19492549	18049348	0
19492549	19047235	0
19492549	19084786	0
19492549	19101458	0
19492549	19552954	0
19492549	19693662	0
19492549	20565041	0
19492549	21293975	0
19492549	21915748	0
19492549	22239397	0
19492549	23070564	0
19492549	11398732	0
19492549	11935717	0
19492549	12053636	0
19492549	12110552	0
19492549	12477607	0
19492549	20008604	0
19492549	20441398	0
19492549	20795830	0
19492549	21869660	0
19492549	22518904	0
19492549	22762878	0
19492549	23484466	0
20009242	21214694	1
20009242	22586491	1
20009242	22826487	1
20009242	23030639	1
20009242	23107456	1
20009242	12821337	0
20009242	15337800	0
20009242	15863149	0
20009242	19162310	0
20009242	20665499	0
20009242	11898985	0
20009242	14650698	0
20009242	15901388	0
20009242	16737475	0
20009242	16968648	0
20009242	19214879	0
20009242	19329446	0
20009242	19887151	0
20009242	20713474	0
20009242	20728674	0
20009242	20730686	0
20009242	21376910	0
20009242	22634741	0
20009242	23731111	0
20009242	24678569	0
20009242	16308706	0
20009242	16893946	0
20009242	17989083	0
20009242	18974102	0
20009242	20829836	0
20009242	22554095	0
20009242	20550222	0
20009242	21361738	0
20009242	21923442	0
20009242	21925733	0
20009242	22123681	0
20009242	22482551	0
20009242	24104969	0
20009242	24655176	0
20009242	17349646	0
20009242	17697678	0
20009242	12713341	0
20009242	17008754	0
20009242	11943792	0
20009242	12518008	0
20009242	12937092	0
20009242	10596248	0
20009242	15083128	0
20009242	16093742	0
20009242	17253582	0
20009242	18843613	0
20009242	19370564	0
20009242	15919180	0
20009242	16169640	0
20009242	16343850	0
20009242	17174140	0
20009242	19913337	0
20009242	20932492	0
20009242	22196145	0
20009242	22308020	0
20009242	22578881	0
20009242	10899656	0
20009242	11122503	0
20009242	16157935	0
20009242	11735134	0
20009242	11933179	0
20009242	12054706	0
20009242	12175825	0
20009242	12576035	0
20009242	14515086	0
20009242	23581632	0
20009242	24365163	0
20009242	24773793	0
20009242	18022039	0
20009242	18206839	0
20009242	18770948	0
20009242	18803737	0
20009242	19731041	0
20009242	17614885	0
20009242	17701637	0
20009242	21333128	0
20009242	17226090	0
20009242	17641120	0
20009242	18049348	0
20009242	19047235	0
20009242	19084786	0
20009242	19101458	0
20009242	19552954	0
20009242	19693662	0
20009242	20565041	0
20009242	21293975	0
20009242	21915748	0
20009242	22239397	0
20009242	23070564	0
20009242	11398732	0
20009242	11935717	0
20009242	12053636	0
20009242	12110552	0
20009242	12477607	0
20009242	20008604	0
20009242	20441398	0
20009242	20795830	0
20009242	21869660	0
20009242	22518904	0
20009242	22762878	0
20009242	23484466	0
21214694	22586491	1
21214694	22826487	1
21214694	23030639	1
21214694	23107456	1
21214694	12821337	0
21214694	15337800	0
21214694	15863149	0
21214694	19162310	0
21214694	20665499	0
21214694	11898985	0
21214694	14650698	0
21214694	15901388	0
21214694	16737475	0
21214694	16968648	0
21214694	19214879	0
21214694	19329446	0
21214694	19887151	0
21214694	20713474	0
21214694	20728674	0
21214694	20730686	0
21214694	21376910	0
21214694	22634741	0
21214694	23731111	0
21214694	24678569	0
21214694	16308706	0
21214694	16893946	0
21214694	17989083	0
21214694	18974102	0
21214694	20829836	0
21214694	22554095	0
21214694	20550222	0
21214694	21361738	0
21214694	21923442	0
21214694	21925733	0
21214694	22123681	0
21214694	22482551	0
21214694	24104969	0
21214694	24655176	0
21214694	17349646	0
21214694	17697678	0
21214694	12713341	0
21214694	17008754	0
21214694	11943792	0
21214694	12518008	0
21214694	12937092	0
21214694	10596248	0
21214694	15083128	0
21214694	16093742	0
21214694	17253582	0
21214694	18843613	0
21214694	19370564	0
21214694	15919180	0
21214694	16169640	0
21214694	16343850	0
21214694	17174140	0
21214694	19913337	0
21214694	20932492	0
21214694	22196145	0
21214694	22308020	0
21214694	22578881	0
21214694	10899656	0
21214694	11122503	0
21214694	16157935	0
21214694	11735134	0
21214694	11933179	0
21214694	12054706	0
21214694	12175825	0
21214694	12576035	0
21214694	14515086	0
21214694	23581632	0
21214694	24365163	0
21214694	24773793	0
21214694	18022039	0
21214694	18206839	0
21214694	18770948	0
21214694	18803737	0
21214694	19731041	0
21214694	17614885	0
21214694	17701637	0
21214694	21333128	0
21214694	17226090	0
21214694	17641120	0
21214694	18049348	0
21214694	19047235	0
21214694	19084786	0
21214694	19101458	0
21214694	19552954	0
21214694	19693662	0
21214694	20565041	0
21214694	21293975	0
21214694	21915748	0
21214694	22239397	0
21214694	23070564	0
21214694	11398732	0
21214694	11935717	0
21214694	12053636	0
21214694	12110552	0
21214694	12477607	0
21214694	20008604	0
21214694	20441398	0
21214694	20795830	0
21214694	21869660	0
21214694	22518904	0
21214694	22762878	0
21214694	23484466	0
22586491	22826487	1
22586491	23030639	1
22586491	23107456	1
22586491	12821337	0
22586491	15337800	0
22586491	15863149	0
22586491	19162310	0
22586491	20665499	0
22586491	11898985	0
22586491	14650698	0
22586491	15901388	0
22586491	16737475	0
22586491	16968648	0
22586491	19214879	0
22586491	19329446	0
22586491	19887151	0
22586491	20713474	0
22586491	20728674	0
22586491	20730686	0
22586491	21376910	0
22586491	22634741	0
22586491	23731111	0
22586491	24678569	0
22586491	16308706	0
22586491	16893946	0
22586491	17989083	0
22586491	18974102	0
22586491	20829836	0
22586491	22554095	0
22586491	20550222	0
22586491	21361738	0
22586491	21923442	0
22586491	21925733	0
22586491	22123681	0
22586491	22482551	0
22586491	24104969	0
22586491	24655176	0
22586491	17349646	0
22586491	17697678	0
22586491	12713341	0
22586491	17008754	0
22586491	11943792	0
22586491	12518008	0
22586491	12937092	0
22586491	10596248	0
22586491	15083128	0
22586491	16093742	0
22586491	17253582	0
22586491	18843613	0
22586491	19370564	0
22586491	15919180	0
22586491	16169640	0
22586491	16343850	0
22586491	17174140	0
22586491	19913337	0
22586491	20932492	0
22586491	22196145	0
22586491	22308020	0
22586491	22578881	0
22586491	10899656	0
22586491	11122503	0
22586491	16157935	0
22586491	11735134	0
22586491	11933179	0
22586491	12054706	0
22586491	12175825	0
22586491	12576035	0
22586491	14515086	0
22586491	23581632	0
22586491	24365163	0
22586491	24773793	0
22586491	18022039	0
22586491	18206839	0
22586491	18770948	0
22586491	18803737	0
22586491	19731041	0
22586491	17614885	0
22586491	17701637	0
22586491	21333128	0
22586491	17226090	0
22586491	17641120	0
22586491	18049348	0
22586491	19047235	0
22586491	19084786	0
22586491	19101458	0
22586491	19552954	0
22586491	19693662	0
22586491	20565041	0
22586491	21293975	0
22586491	21915748	0
22586491	22239397	0
22586491	23070564	0
22586491	11398732	0
22586491	11935717	0
22586491	12053636	0
22586491	12110552	0
22586491	12477607	0
22586491	20008604	0
22586491	20441398	0
22586491	20795830	0
22586491	21869660	0
22586491	22518904	0
22586491	22762878	0
22586491	23484466	0
22826487	23030639	1
22826487	23107456	1
22826487	12821337	0
22826487	15337800	0
22826487	15863149	0
22826487	19162310	0
22826487	20665499	0
22826487	11898985	0
22826487	14650698	0
22826487	15901388	0
22826487	16737475	0
22826487	16968648	0
22826487	19214879	0
22826487	19329446	0
22826487	19887151	0
22826487	20713474	0
22826487	20728674	0
22826487	20730686	0
22826487	21376910	0
22826487	22634741	0
22826487	23731111	0
22826487	24678569	0
22826487	16308706	0
22826487	16893946	0
22826487	17989083	0
22826487	18974102	0
22826487	20829836	0
22826487	22554095	0
22826487	20550222	0
22826487	21361738	0
22826487	21923442	0
22826487	21925733	0
22826487	22123681	0
22826487	22482551	0
22826487	24104969	0
22826487	24655176	0
22826487	17349646	0
22826487	17697678	0
22826487	12713341	0
22826487	17008754	0
22826487	11943792	0
22826487	12518008	0
22826487	12937092	0
22826487	10596248	0
22826487	15083128	0
22826487	16093742	0
22826487	17253582	0
22826487	18843613	0
22826487	19370564	0
22826487	15919180	0
22826487	16169640	0
22826487	16343850	0
22826487	17174140	0
22826487	19913337	0
22826487	20932492	0
22826487	22196145	0
22826487	22308020	0
22826487	22578881	0
22826487	10899656	0
22826487	11122503	0
22826487	16157935	0
22826487	11735134	0
22826487	11933179	0
22826487	12054706	0
22826487	12175825	0
22826487	12576035	0
22826487	14515086	0
22826487	23581632	0
22826487	24365163	0
22826487	24773793	0
22826487	18022039	0
22826487	18206839	0
22826487	18770948	0
22826487	18803737	0
22826487	19731041	0
22826487	17614885	0
22826487	17701637	0
22826487	21333128	0
22826487	17226090	0
22826487	17641120	0
22826487	18049348	0
22826487	19047235	0
22826487	19084786	0
22826487	19101458	0
22826487	19552954	0
22826487	19693662	0
22826487	20565041	0
22826487	21293975	0
22826487	21915748	0
22826487	22239397	0
22826487	23070564	0
22826487	11398732	0
22826487	11935717	0
22826487	12053636	0
22826487	12110552	0
22826487	12477607	0
22826487	20008604	0
22826487	20441398	0
22826487	20795830	0
22826487	21869660	0
22826487	22518904	0
22826487	22762878	0
22826487	23484466	0
23030639	23107456	1
23030639	12821337	0
23030639	15337800	0
23030639	15863149	0
23030639	19162310	0
23030639	20665499	0
23030639	11898985	0
23030639	14650698	0
23030639	15901388	0
23030639	16737475	0
23030639	16968648	0
23030639	19214879	0
23030639	19329446	0
23030639	19887151	0
23030639	20713474	0
23030639	20728674	0
23030639	20730686	0
23030639	21376910	0
23030639	22634741	0
23030639	23731111	0
23030639	24678569	0
23030639	16308706	0
23030639	16893946	0
23030639	17989083	0
23030639	18974102	0
23030639	20829836	0
23030639	22554095	0
23030639	20550222	0
23030639	21361738	0
23030639	21923442	0
23030639	21925733	0
23030639	22123681	0
23030639	22482551	0
23030639	24104969	0
23030639	24655176	0
23030639	17349646	0
23030639	17697678	0
23030639	12713341	0
23030639	17008754	0
23030639	11943792	0
23030639	12518008	0
23030639	12937092	0
23030639	10596248	0
23030639	15083128	0
23030639	16093742	0
23030639	17253582	0
23030639	18843613	0
23030639	19370564	0
23030639	15919180	0
23030639	16169640	0
23030639	16343850	0
23030639	17174140	0
23030639	19913337	0
23030639	20932492	0
23030639	22196145	0
23030639	22308020	0
23030639	22578881	0
23030639	10899656	0
23030639	11122503	0
23030639	16157935	0
23030639	11735134	0
23030639	11933179	0
23030639	12054706	0
23030639	12175825	0
23030639	12576035	0
23030639	14515086	0
23030639	23581632	0
23030639	24365163	0
23030639	24773793	0
23030639	18022039	0
23030639	18206839	0
23030639	18770948	0
23030639	18803737	0
23030639	19731041	0
23030639	17614885	0
23030639	17701637	0
23030639	21333128	0
23030639	17226090	0
23030639	17641120	0
23030639	18049348	0
23030639	19047235	0
23030639	19084786	0
23030639	19101458	0
23030639	19552954	0
23030639	19693662	0
23030639	20565041	0
23030639	21293975	0
23030639	21915748	0
23030639	22239397	0
23030639	23070564	0
23030639	11398732	0
23030639	11935717	0
23030639	12053636	0
23030639	12110552	0
23030639	12477607	0
23030639	20008604	0
23030639	20441398	0
23030639	20795830	0
23030639	21869660	0
23030639	22518904	0
23030639	22762878	0
23030639	23484466	0
23107456	12821337	0
23107456	15337800	0
23107456	15863149	0
23107456	19162310	0
23107456	20665499	0
23107456	11898985	0
23107456	14650698	0
23107456	15901388	0
23107456	16737475	0
23107456	16968648	0
23107456	19214879	0
23107456	19329446	0
23107456	19887151	0
23107456	20713474	0
23107456	20728674	0
23107456	20730686	0
23107456	21376910	0
23107456	22634741	0
23107456	23731111	0
23107456	24678569	0
23107456	16308706	0
23107456	16893946	0
23107456	17989083	0
23107456	18974102	0
23107456	20829836	0
23107456	22554095	0
23107456	20550222	0
23107456	21361738	0
23107456	21923442	0
23107456	21925733	0
23107456	22123681	0
23107456	22482551	0
23107456	24104969	0
23107456	24655176	0
23107456	17349646	0
23107456	17697678	0
23107456	12713341	0
23107456	17008754	0
23107456	11943792	0
23107456	12518008	0
23107456	12937092	0
23107456	10596248	0
23107456	15083128	0
23107456	16093742	0
23107456	17253582	0
23107456	18843613	0
23107456	19370564	0
23107456	15919180	0
23107456	16169640	0
23107456	16343850	0
23107456	17174140	0
23107456	19913337	0
23107456	20932492	0
23107456	22196145	0
23107456	22308020	0
23107456	22578881	0
23107456	10899656	0
23107456	11122503	0
23107456	16157935	0
23107456	11735134	0
23107456	11933179	0
23107456	12054706	0
23107456	12175825	0
23107456	12576035	0
23107456	14515086	0
23107456	23581632	0
23107456	24365163	0
23107456	24773793	0
23107456	18022039	0
23107456	18206839	0
23107456	18770948	0
23107456	18803737	0
23107456	19731041	0
23107456	17614885	0
23107456	17701637	0
23107456	21333128	0
23107456	17226090	0
23107456	17641120	0
23107456	18049348	0
23107456	19047235	0
23107456	19084786	0
23107456	19101458	0
23107456	19552954	0
23107456	19693662	0
23107456	20565041	0
23107456	21293975	0
23107456	21915748	0
23107456	22239397	0
23107456	23070564	0
23107456	11398732	0
23107456	11935717	0
23107456	12053636	0
23107456	12110552	0
23107456	12477607	0
23107456	20008604	0
23107456	20441398	0
23107456	20795830	0
23107456	21869660	0
23107456	22518904	0
23107456	22762878	0
23107456	23484466	0
12821337	15337800	1
12821337	15863149	1
12821337	19162310	1
12821337	20665499	1
12821337	11898985	0
12821337	14650698	0
12821337	15901388	0
12821337	16737475	0
12821337	16968648	0
12821337	19214879	0
12821337	19329446	0
12821337	19887151	0
12821337	20713474	0
12821337	20728674	0
12821337	20730686	0
12821337	21376910	0
12821337	22634741	0
12821337	23731111	0
12821337	24678569	0
12821337	16308706	0
12821337	16893946	0
12821337	17989083	0
12821337	18974102	0
12821337	20829836	0
12821337	22554095	0
12821337	20550222	0
12821337	21361738	0
12821337	21923442	0
12821337	21925733	0
12821337	22123681	0
12821337	22482551	0
12821337	24104969	0
12821337	24655176	0
12821337	17349646	0
12821337	17697678	0
12821337	12713341	0
12821337	17008754	0
12821337	11943792	0
12821337	12518008	0
12821337	12937092	0
12821337	10596248	0
12821337	15083128	0
12821337	16093742	0
12821337	17253582	0
12821337	18843613	0
12821337	19370564	0
12821337	15919180	0
12821337	16169640	0
12821337	16343850	0
12821337	17174140	0
12821337	19913337	0
12821337	20932492	0
12821337	22196145	0
12821337	22308020	0
12821337	22578881	0
12821337	10899656	0
12821337	11122503	0
12821337	16157935	0
12821337	11735134	0
12821337	11933179	0
12821337	12054706	0
12821337	12175825	0
12821337	12576035	0
12821337	14515086	0
12821337	23581632	0
12821337	24365163	0
12821337	24773793	0
12821337	18022039	0
12821337	18206839	0
12821337	18770948	0
12821337	18803737	0
12821337	19731041	0
12821337	17614885	0
12821337	17701637	0
12821337	21333128	0
12821337	17226090	0
12821337	17641120	0
12821337	18049348	0
12821337	19047235	0
12821337	19084786	0
12821337	19101458	0
12821337	19552954	0
12821337	19693662	0
12821337	20565041	0
12821337	21293975	0
12821337	21915748	0
12821337	22239397	0
12821337	23070564	0
12821337	11398732	0
12821337	11935717	0
12821337	12053636	0
12821337	12110552	0
12821337	12477607	0
12821337	20008604	0
12821337	20441398	0
12821337	20795830	0
12821337	21869660	0
12821337	22518904	0
12821337	22762878	0
12821337	23484466	0
15337800	15863149	1
15337800	19162310	1
15337800	20665499	1
15337800	11898985	0
15337800	14650698	0
15337800	15901388	0
15337800	16737475	0
15337800	16968648	0
15337800	19214879	0
15337800	19329446	0
15337800	19887151	0
15337800	20713474	0
15337800	20728674	0
15337800	20730686	0
15337800	21376910	0
15337800	22634741	0
15337800	23731111	0
15337800	24678569	0
15337800	16308706	0
15337800	16893946	0
15337800	17989083	0
15337800	18974102	0
15337800	20829836	0
15337800	22554095	0
15337800	20550222	0
15337800	21361738	0
15337800	21923442	0
15337800	21925733	0
15337800	22123681	0
15337800	22482551	0
15337800	24104969	0
15337800	24655176	0
15337800	17349646	0
15337800	17697678	0
15337800	12713341	0
15337800	17008754	0
15337800	11943792	0
15337800	12518008	0
15337800	12937092	0
15337800	10596248	0
15337800	15083128	0
15337800	16093742	0
15337800	17253582	0
15337800	18843613	0
15337800	19370564	0
15337800	15919180	0
15337800	16169640	0
15337800	16343850	0
15337800	17174140	0
15337800	19913337	0
15337800	20932492	0
15337800	22196145	0
15337800	22308020	0
15337800	22578881	0
15337800	10899656	0
15337800	11122503	0
15337800	16157935	0
15337800	11735134	0
15337800	11933179	0
15337800	12054706	0
15337800	12175825	0
15337800	12576035	0
15337800	14515086	0
15337800	23581632	0
15337800	24365163	0
15337800	24773793	0
15337800	18022039	0
15337800	18206839	0
15337800	18770948	0
15337800	18803737	0
15337800	19731041	0
15337800	17614885	0
15337800	17701637	0
15337800	21333128	0
15337800	17226090	0
15337800	17641120	0
15337800	18049348	0
15337800	19047235	0
15337800	19084786	0
15337800	19101458	0
15337800	19552954	0
15337800	19693662	0
15337800	20565041	0
15337800	21293975	0
15337800	21915748	0
15337800	22239397	0
15337800	23070564	0
15337800	11398732	0
15337800	11935717	0
15337800	12053636	0
15337800	12110552	0
15337800	12477607	0
15337800	20008604	0
15337800	20441398	0
15337800	20795830	0
15337800	21869660	0
15337800	22518904	0
15337800	22762878	0
15337800	23484466	0
15863149	19162310	1
15863149	20665499	1
15863149	11898985	0
15863149	14650698	0
15863149	15901388	0
15863149	16737475	0
15863149	16968648	0
15863149	19214879	0
15863149	19329446	0
15863149	19887151	0
15863149	20713474	0
15863149	20728674	0
15863149	20730686	0
15863149	21376910	0
15863149	22634741	0
15863149	23731111	0
15863149	24678569	0
15863149	16308706	0
15863149	16893946	0
15863149	17989083	0
15863149	18974102	0
15863149	20829836	0
15863149	22554095	0
15863149	20550222	0
15863149	21361738	0
15863149	21923442	0
15863149	21925733	0
15863149	22123681	0
15863149	22482551	0
15863149	24104969	0
15863149	24655176	0
15863149	17349646	0
15863149	17697678	0
15863149	12713341	0
15863149	17008754	0
15863149	11943792	0
15863149	12518008	0
15863149	12937092	0
15863149	10596248	0
15863149	15083128	0
15863149	16093742	0
15863149	17253582	0
15863149	18843613	0
15863149	19370564	0
15863149	15919180	0
15863149	16169640	0
15863149	16343850	0
15863149	17174140	0
15863149	19913337	0
15863149	20932492	0
15863149	22196145	0
15863149	22308020	0
15863149	22578881	0
15863149	10899656	0
15863149	11122503	0
15863149	16157935	0
15863149	11735134	0
15863149	11933179	0
15863149	12054706	0
15863149	12175825	0
15863149	12576035	0
15863149	14515086	0
15863149	23581632	0
15863149	24365163	0
15863149	24773793	0
15863149	18022039	0
15863149	18206839	0
15863149	18770948	0
15863149	18803737	0
15863149	19731041	0
15863149	17614885	0
15863149	17701637	0
15863149	21333128	0
15863149	17226090	0
15863149	17641120	0
15863149	18049348	0
15863149	19047235	0
15863149	19084786	0
15863149	19101458	0
15863149	19552954	0
15863149	19693662	0
15863149	20565041	0
15863149	21293975	0
15863149	21915748	0
15863149	22239397	0
15863149	23070564	0
15863149	11398732	0
15863149	11935717	0
15863149	12053636	0
15863149	12110552	0
15863149	12477607	0
15863149	20008604	0
15863149	20441398	0
15863149	20795830	0
15863149	21869660	0
15863149	22518904	0
15863149	22762878	0
15863149	23484466	0
19162310	20665499	1
19162310	11898985	0
19162310	14650698	0
19162310	15901388	0
19162310	16737475	0
19162310	16968648	0
19162310	19214879	0
19162310	19329446	0
19162310	19887151	0
19162310	20713474	0
19162310	20728674	0
19162310	20730686	0
19162310	21376910	0
19162310	22634741	0
19162310	23731111	0
19162310	24678569	0
19162310	16308706	0
19162310	16893946	0
19162310	17989083	0
19162310	18974102	0
19162310	20829836	0
19162310	22554095	0
19162310	20550222	0
19162310	21361738	0
19162310	21923442	0
19162310	21925733	0
19162310	22123681	0
19162310	22482551	0
19162310	24104969	0
19162310	24655176	0
19162310	17349646	0
19162310	17697678	0
19162310	12713341	0
19162310	17008754	0
19162310	11943792	0
19162310	12518008	0
19162310	12937092	0
19162310	10596248	0
19162310	15083128	0
19162310	16093742	0
19162310	17253582	0
19162310	18843613	0
19162310	19370564	0
19162310	15919180	0
19162310	16169640	0
19162310	16343850	0
19162310	17174140	0
19162310	19913337	0
19162310	20932492	0
19162310	22196145	0
19162310	22308020	0
19162310	22578881	0
19162310	10899656	0
19162310	11122503	0
19162310	16157935	0
19162310	11735134	0
19162310	11933179	0
19162310	12054706	0
19162310	12175825	0
19162310	12576035	0
19162310	14515086	0
19162310	23581632	0
19162310	24365163	0
19162310	24773793	0
19162310	18022039	0
19162310	18206839	0
19162310	18770948	0
19162310	18803737	0
19162310	19731041	0
19162310	17614885	0
19162310	17701637	0
19162310	21333128	0
19162310	17226090	0
19162310	17641120	0
19162310	18049348	0
19162310	19047235	0
19162310	19084786	0
19162310	19101458	0
19162310	19552954	0
19162310	19693662	0
19162310	20565041	0
19162310	21293975	0
19162310	21915748	0
19162310	22239397	0
19162310	23070564	0
19162310	11398732	0
19162310	11935717	0
19162310	12053636	0
19162310	12110552	0
19162310	12477607	0
19162310	20008604	0
19162310	20441398	0
19162310	20795830	0
19162310	21869660	0
19162310	22518904	0
19162310	22762878	0
19162310	23484466	0
20665499	11898985	0
20665499	14650698	0
20665499	15901388	0
20665499	16737475	0
20665499	16968648	0
20665499	19214879	0
20665499	19329446	0
20665499	19887151	0
20665499	20713474	0
20665499	20728674	0
20665499	20730686	0
20665499	21376910	0
20665499	22634741	0
20665499	23731111	0
20665499	24678569	0
20665499	16308706	0
20665499	16893946	0
20665499	17989083	0
20665499	18974102	0
20665499	20829836	0
20665499	22554095	0
20665499	20550222	0
20665499	21361738	0
20665499	21923442	0
20665499	21925733	0
20665499	22123681	0
20665499	22482551	0
20665499	24104969	0
20665499	24655176	0
20665499	17349646	0
20665499	17697678	0
20665499	12713341	0
20665499	17008754	0
20665499	11943792	0
20665499	12518008	0
20665499	12937092	0
20665499	10596248	0
20665499	15083128	0
20665499	16093742	0
20665499	17253582	0
20665499	18843613	0
20665499	19370564	0
20665499	15919180	0
20665499	16169640	0
20665499	16343850	0
20665499	17174140	0
20665499	19913337	0
20665499	20932492	0
20665499	22196145	0
20665499	22308020	0
20665499	22578881	0
20665499	10899656	0
20665499	11122503	0
20665499	16157935	0
20665499	11735134	0
20665499	11933179	0
20665499	12054706	0
20665499	12175825	0
20665499	12576035	0
20665499	14515086	0
20665499	23581632	0
20665499	24365163	0
20665499	24773793	0
20665499	18022039	0
20665499	18206839	0
20665499	18770948	0
20665499	18803737	0
20665499	19731041	0
20665499	17614885	0
20665499	17701637	0
20665499	21333128	0
20665499	17226090	0
20665499	17641120	0
20665499	18049348	0
20665499	19047235	0
20665499	19084786	0
20665499	19101458	0
20665499	19552954	0
20665499	19693662	0
20665499	20565041	0
20665499	21293975	0
20665499	21915748	0
20665499	22239397	0
20665499	23070564	0
20665499	11398732	0
20665499	11935717	0
20665499	12053636	0
20665499	12110552	0
20665499	12477607	0
20665499	20008604	0
20665499	20441398	0
20665499	20795830	0
20665499	21869660	0
20665499	22518904	0
20665499	22762878	0
20665499	23484466	0
11898985	14650698	1
11898985	15901388	1
11898985	16737475	0
11898985	16968648	0
11898985	19214879	0
11898985	19329446	0
11898985	19887151	0
11898985	20713474	0
11898985	20728674	0
11898985	20730686	0
11898985	21376910	0
11898985	22634741	0
11898985	23731111	0
11898985	24678569	0
11898985	16308706	0
11898985	16893946	0
11898985	17989083	0
11898985	18974102	0
11898985	20829836	0
11898985	22554095	0
11898985	20550222	0
11898985	21361738	0
11898985	21923442	0
11898985	21925733	0
11898985	22123681	0
11898985	22482551	0
11898985	24104969	0
11898985	24655176	0
11898985	17349646	0
11898985	17697678	0
11898985	12713341	0
11898985	17008754	0
11898985	11943792	0
11898985	12518008	0
11898985	12937092	0
11898985	10596248	0
11898985	15083128	0
11898985	16093742	0
11898985	17253582	0
11898985	18843613	0
11898985	19370564	0
11898985	15919180	0
11898985	16169640	0
11898985	16343850	0
11898985	17174140	0
11898985	19913337	0
11898985	20932492	0
11898985	22196145	0
11898985	22308020	0
11898985	22578881	0
11898985	10899656	0
11898985	11122503	0
11898985	16157935	0
11898985	11735134	0
11898985	11933179	0
11898985	12054706	0
11898985	12175825	0
11898985	12576035	0
11898985	14515086	0
11898985	23581632	0
11898985	24365163	0
11898985	24773793	0
11898985	18022039	0
11898985	18206839	0
11898985	18770948	0
11898985	18803737	0
11898985	19731041	0
11898985	17614885	0
11898985	17701637	0
11898985	21333128	0
11898985	17226090	0
11898985	17641120	0
11898985	18049348	0
11898985	19047235	0
11898985	19084786	0
11898985	19101458	0
11898985	19552954	0
11898985	19693662	0
11898985	20565041	0
11898985	21293975	0
11898985	21915748	0
11898985	22239397	0
11898985	23070564	0
11898985	11398732	0
11898985	11935717	0
11898985	12053636	0
11898985	12110552	0
11898985	12477607	0
11898985	20008604	0
11898985	20441398	0
11898985	20795830	0
11898985	21869660	0
11898985	22518904	0
11898985	22762878	0
11898985	23484466	0
14650698	15901388	1
14650698	16737475	0
14650698	16968648	0
14650698	19214879	0
14650698	19329446	0
14650698	19887151	0
14650698	20713474	0
14650698	20728674	0
14650698	20730686	0
14650698	21376910	0
14650698	22634741	0
14650698	23731111	0
14650698	24678569	0
14650698	16308706	0
14650698	16893946	0
14650698	17989083	0
14650698	18974102	0
14650698	20829836	0
14650698	22554095	0
14650698	20550222	0
14650698	21361738	0
14650698	21923442	0
14650698	21925733	0
14650698	22123681	0
14650698	22482551	0
14650698	24104969	0
14650698	24655176	0
14650698	17349646	0
14650698	17697678	0
14650698	12713341	0
14650698	17008754	0
14650698	11943792	0
14650698	12518008	0
14650698	12937092	0
14650698	10596248	0
14650698	15083128	0
14650698	16093742	0
14650698	17253582	0
14650698	18843613	0
14650698	19370564	0
14650698	15919180	0
14650698	16169640	0
14650698	16343850	0
14650698	17174140	0
14650698	19913337	0
14650698	20932492	0
14650698	22196145	0
14650698	22308020	0
14650698	22578881	0
14650698	10899656	0
14650698	11122503	0
14650698	16157935	0
14650698	11735134	0
14650698	11933179	0
14650698	12054706	0
14650698	12175825	0
14650698	12576035	0
14650698	14515086	0
14650698	23581632	0
14650698	24365163	0
14650698	24773793	0
14650698	18022039	0
14650698	18206839	0
14650698	18770948	0
14650698	18803737	0
14650698	19731041	0
14650698	17614885	0
14650698	17701637	0
14650698	21333128	0
14650698	17226090	0
14650698	17641120	0
14650698	18049348	0
14650698	19047235	0
14650698	19084786	0
14650698	19101458	0
14650698	19552954	0
14650698	19693662	0
14650698	20565041	0
14650698	21293975	0
14650698	21915748	0
14650698	22239397	0
14650698	23070564	0
14650698	11398732	0
14650698	11935717	0
14650698	12053636	0
14650698	12110552	0
14650698	12477607	0
14650698	20008604	0
14650698	20441398	0
14650698	20795830	0
14650698	21869660	0
14650698	22518904	0
14650698	22762878	0
14650698	23484466	0
15901388	16737475	0
15901388	16968648	0
15901388	19214879	0
15901388	19329446	0
15901388	19887151	0
15901388	20713474	0
15901388	20728674	0
15901388	20730686	0
15901388	21376910	0
15901388	22634741	0
15901388	23731111	0
15901388	24678569	0
15901388	16308706	0
15901388	16893946	0
